payment_id,invoice_id,payment_date,amount,payment_method,reference_number,status
PAY-A001,I001,2024-01-06,1299.50,CREDIT_CARD,REF-CC-1001,COMPLETED
PAY-A002,I003,2024-01-12,875.25,CREDIT_CARD,REF-CC-1002,COMPLETED
PAY-A003,I005,2024-01-16,340.00,CASH,REF-CA-1003,COMPLETED
PAY-A004,I007,2024-01-21,1890.00,BANK_TRANSFER,REF-BT-1004,COMPLETED
PAY-A005,I009,2024-01-27,1100.00,BANK_TRANSFER,REF-BT-1005,COMPLETED
PAY-A006,I011,2024-02-03,2350.00,CREDIT_CARD,REF-CC-1006,COMPLETED
PAY-A007,I013,2024-02-10,920.40,CREDIT_CARD,REF-CC-1007,COMPLETED
PAY-A008,I015,2024-02-14,540.00,CASH,REF-CA-1008,COMPLETED
PAY-A009,I017,2024-02-20,780.00,BANK_TRANSFER,REF-BT-1009,COMPLETED
PAY-A010,I019,2024-02-24,490.00,CASH,REF-CA-1010,COMPLETED
PAY-A011,I021,2024-03-02,1350.00,CREDIT_CARD,REF-CC-1011,COMPLETED
PAY-A012,I024,2024-03-10,430.00,CASH,REF-CA-1012,COMPLETED
PAY-A013,I002,2024-02-09,450.00,BANK_TRANSFER,REF-BT-1013,COMPLETED
PAY-A014,I004,2024-02-12,1000.00,BANK_TRANSFER,REF-BT-1014,PARTIAL
PAY-A015,I006,2024-02-19,560.80,CREDIT_CARD,REF-CC-1015,COMPLETED
PAY-A016,I008,2024-02-23,350.00,CREDIT_CARD,REF-CC-1016,PARTIAL
PAY-A017,I010,2024-03-01,450.75,CASH,REF-CA-1017,COMPLETED
PAY-A018,I012,2024-03-07,680.00,BANK_TRANSFER,REF-BT-1018,COMPLETED
PAY-A019,I014,2024-03-13,3100.00,BANK_TRANSFER,REF-BT-1019,COMPLETED
PAY-A020,I016,2024-03-18,1250.00,CREDIT_CARD,REF-CC-1020,COMPLETED
PAY-A021,I018,2024-03-23,1600.00,CREDIT_CARD,REF-CC-1021,COMPLETED
PAY-A022,I020,2024-03-28,870.50,BANK_TRANSFER,REF-BT-1022,COMPLETED
PAY-A023,I022,2024-04-03,2900.00,BANK_TRANSFER,REF-BT-1023,COMPLETED
PAY-A024,I023,2024-04-06,660.00,CREDIT_CARD,REF-CC-1024,COMPLETED
PAY-A025,I025,2024-04-11,1780.00,BANK_TRANSFER,REF-BT-1025,COMPLETED
PAY-A026,I004,2024-02-28,1100.00,BANK_TRANSFER,REF-BT-1026,COMPLETED
PAY-A027,I008,2024-03-03,300.00,CREDIT_CARD,REF-CC-1027,PARTIAL
PAY-A028,I008,2024-03-15,200.00,CREDIT_CARD,REF-CC-1028,COMPLETED
PAY-A029,I008,2024-03-28,500.00,CREDIT_CARD,REF-CC-1029,COMPLETED
PAY-A030,I019,2024-03-01,490.00,CASH,REF-CA-1030,COMPLETED
